"shop_name","product_name","shelf_price","image_url"
"Lidl","Belbake Nesmulkinti gvazdikėliai","0.99","https://imgproxy-retcat.assets.schwarz/q_c_RvqtCrvckG8h69gYUcDmSQn83QEgx5YSvZ93cSQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlBMDQ0MTU2QTYwRkU5NUJEN0QxODEzRj/U1MkM2RTVGMjFCQUQxOTE5MkJBNjQwQzNGNTNBRkEzOEJDNkE3MDEucG5n.png"
"Lidl","Belbake Cinamono lazdelės","0.89","https://imgproxy-retcat.assets.schwarz/J8q8qVSeNQawF93ukHBIUueyLHmeugn0cjOf6Jmz-cc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY4NkQ3OTc1OEY2MDc5MEFGRUNDMkM2Rj/MyREI0QUQ4RjczNUFGMjAzNjYwMUU0RTAzMUYwOTEwQzA5NkEyNzQucG5n.png"
"Lidl","Belbake Burbono vanilės ekstraktas","1.99","https://imgproxy-retcat.assets.schwarz/_B6g1nNSqwJBDEHbDBm-sVhBrBQnl6XEp9IzVZzzJRM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzIxMjkxRTUzMTFBNUUyNUJFMkUzOTYxOU/QxNUY0REFDNTNDNzVFQ0IyM0Y2NjBGREMxOTg1MjcyOENGMjU0QzIucG5n.png"
"Lidl","Belbake Prieskonių mišinys meduoliams","0.49","https://imgproxy-retcat.assets.schwarz/0BcUqGAG3CQQkQtdA6BhKbA4F9mxp4fsQQfZzXHOMNs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FGM0U3NTk3RTI5QTQ4QzdBQUIxREQ3RD/M2NzMyMUREQjczMzFEMTU4NDQxMTMzMzQ0NEI5RjkzRDE3MzhBOTMucG5n.png"
"Lidl","Belbake Žvaigždiniai anyžiai","0.69","https://imgproxy-retcat.assets.schwarz/AjT58rIUX2IlHmOA60ll_3Otr49EydJ8db_LAwWYjFA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVDOEVEMjUzNjY2NzkyN0JENTI3NURGQT/MyMzhDQkU2OTY1MUY3MEMzMkIxRjBCRDgwOTlCQkEzNjMzNzg3M0MucG5n.png"
"Lidl","Chef Select Kepti paruošti kruasanai","1.99","https://imgproxy-retcat.assets.schwarz/aMtdCxaRoinV9tXu0ZnQ0Ni4z_ZRz5gqPEmqzQr50u0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0JCNzhBMDlDNEM1NDk1QzEzREJENzIyRk/U2M0VFOEQzOTc4NzU5MzI3MzAxQTc3MjkzRTZGMkVFM0Y0QUY3OEEucG5n.png"
"Lidl","Aromata Kepimo popierius lapais","1.79","https://imgproxy-retcat.assets.schwarz/0XdCU4E-dFHA_n_Uws1eZI4YSWv2Ee7KKtyjwuLSKGg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc4ODAzQkU3MTFEQjU0OTgyRDRBNzYwND/gxN0E1NDhCMTkyNTI5NzU0MTM1MkRGRkVFRjU5RjAyMkRGNDZDQ0MucG5n.png"
"Lidl","Belbake Dekoravimo glajus","1.99","https://imgproxy-retcat.assets.schwarz/KvSbG6jkt0pY67WRFjImqUO6VvVYNPIXUNEcUAGyFp0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0IzNDVCMjhBMzE5QkI4QTk3MkFBNUVDRT/IxODk3QUMzNDUxNzUzMjE4QjNCQkJGMUU0Qzg5NEJDNzI2QUIwMkQucG5n.png"
"Lidl","Deluxe Bulvių virtinukai su įdaru","1.99","https://imgproxy-retcat.assets.schwarz/W_3lXNsQ6WEoXuhem_DMJK9JjCwfqotiPI8OrCFX2KA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzUzRUU1REU3RDM3ODI1RUE3M0E1QjJERU/VFMUY0QTkxMkFEQTQwRjYwNEFCMjkzMTgxODUzQjQ2OUJEMTlFNTEucG5n.png"
"Lidl","Deluxe Šukutės su sviestu, česnakais ir petražolėmis","7.49","https://imgproxy-retcat.assets.schwarz/N3awYXqw6KfuI3zFEplZUmBSPKp8eqSpF6Y21Vq4xIk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0QzODdGQzg1Q0QwNkRFMzYyQzE5NzNFNE/I2QzUwNzQzRkY4MkFENTcyMjYwNDc2OTk2OURDNTRBNTE3NTQwQUEucG5n.png"
"Lidl","Deluxe Viduržemio jūros regiono stiliaus kalmarų ir daržovių užkandis","2.99","https://imgproxy-retcat.assets.schwarz/_b-uCfr4wCt5DdIHztBBkcA3N-4DF6lPf_nXRec7-pk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdGOEU3RDAyQjIyOEJCOEE2MDg2MjgzNj/c2RTZEQjZBMUIxNDlGODk1OTE0MTdEMDA4Q0Y3RDA4NUU1QUI5OEMucG5n.png"
"Lidl","Deluxe Padažas","1.99","https://imgproxy-retcat.assets.schwarz/lbQIClVokdtmKBjgU9wWWnCFsqcBofw07tHYZDpNjAg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y1NThFRjNEQ0ZDMkRGOTU4QkIyQTI3N0/YzNjExN0MwMTJGNjM3QjQyMkI2NjAzRUI4QkU5NEVEREMyN0ZCQkMucG5n.png"
"Lidl","Deluxe Datulės apvyniotos kiaulienos šonine","3.49","https://imgproxy-retcat.assets.schwarz/bxd80Wa7Ov2PjklZNRHFJ6Ha4zh4Yyep-vdrAmta5vw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q1NzQwNTg2MjUwQUFDNThCMzA1RjRFNT/RGQkZBQUU0NjFDNDU4MjgwMUMwQUU5NEI3MkU2RjdEMjZFRTk5OTcucG5n.png"
"Lidl","Deluxe „Coppa“ vytintas kumpis su kadagio uogomis","2.99","https://imgproxy-retcat.assets.schwarz/mZe7j9_x8GJnwqw-YdxyozYpS9fuPFDnUWaNsfCsF48/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y2QzMzNjE2MjIyNjg1MjIxQTc5MzQ3Nz/czRTk1MzJBNzdCMDY1QTUxM0Y0N0MzNzMzOUJBMTBENkU3QkUyMjgucG5n.png"
"Lidl","Deluxe Puskietis sūris","3.69","https://imgproxy-retcat.assets.schwarz/4I7cIQdfg02YyUymeLXQ5hzZnnxPyBZmO7oTNGyiaHw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA4M0QyRUQzOEYyODY1QTU3MEE2RDVFNT/dENDNERjA1MEYwRDA0NDUwNEMzMThDRDM2QjYzMDc4MzVGRjE1NkQucG5n.png"
"Lidl","Deluxe Žvėrienos saliamis","4.99","https://imgproxy-retcat.assets.schwarz/4T8fD43PJKor-tqCJhhWEKUsrEQHo5mhy2gCt9fmQVM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE3NTdBNUZGREZGMTc0OUFDMjAyMTg2Mj/c3MDM5NDZDQkQ2RjlCODM1NUNGNURGMUE3MTVFMjBCQTIwMDdDNEYucG5n.png"
"Lidl","Deluxe Kepenų paštetas su želė sluoksniu","2.59","https://imgproxy-retcat.assets.schwarz/Hz8NlofduKkyeTWGa2D8zVKTNli89wPAhbW65gHPXyQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzREMjhBODYyQ0QwMUQzNzBERTNBOTM2OT/BEODEyNDY4RDkwNTE0RTM2NEIwRTJBQ0QyN0Q1QkRDMUNFMkZEN0EucG5n.png"
"Lidl","Deluxe Vytintas kiaulienos saliamis","2.29","https://imgproxy-retcat.assets.schwarz/GPgh2agQULdcUT5_6CoQnQhRMusC-kYxImTQuwn7lNI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9GQThBMTZGMkU0NzcwMjBFMTU1RjJGNjQ/wMENDOTYyRUVEN0NBNkRBQjdGRUVCNUJBOTNCMTE1Q0YzOEQ3QzNCLnBuZw.png"
"Lidl","Deluxe Desertas","3.49","https://imgproxy-retcat.assets.schwarz/IwzDBwBE0sWn3arG-lFcKZg8ff7QZ0s2jXNoJxcOMCI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ5MjA1QTQzQTc1MzA4QTgyNkM5RTEyRD/dCMDZFODcwRDQ2RDk0NjRFNjYwQUE4NTEyQTEwQkIzMTNBNEQ2OEEucG5n.png"
"Lidl","Deluxe Šviežio sūrio užtepėlė","2.19","https://imgproxy-retcat.assets.schwarz/5YQf0ZeJeHTNN-m2I_Ge5b9DQWyRBXYDR3eT5PZGswg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0MzOEREMEVCQzA5MDY5MERBMjU4MzJFOT/ZFOUI1QzRBQTkwMENCQzQzQjM3ODU1RTdBMTIyNjREMzFDOTQ5MkIucG5n.png"
"Lidl","Deluxe „Tarallucci“ sausainiai","1.79","https://imgproxy-retcat.assets.schwarz/H7BEy9ylmXX7aZ8QhgzDZonZvS92zVUvZQ_PU6yETZQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ2Q0UyQjI3OTEyQjdEMzA0N0YzRjQ4M0/ExMjMzM0Q5M0ZGNTBBOUZBQ0MwRTU0M0UxQ0JERDNDNUIyRDNEM0QucG5n.png"
"Lidl","Deluxe Bulvių traškučiai","1.99","https://imgproxy-retcat.assets.schwarz/UcbcJOQA8e3q7h-yORKBZbjNGlJW7V1fpszsedA0-NY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdEQzREMEM2NThFREQzRjZBRjBFRTBCOE/E3MUMzNzcyNDNEOEFDQjNEMUEyMzM5QTEyMTlFQUJBMzU1RTRFMDMucG5n.png"
"Lidl","Deluxe Itališkas imbierinių sausainių desertas","2.19","https://imgproxy-retcat.assets.schwarz/PBil7M01nkdZCqwtECIwdC9Pu1ly0BLJAtui6uXp9IE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9GNjQ3MjFCQjY5QkY5RDNDREFCN0RGMUN/GQTQ5NEUwOENDMUJBOTRDNTQzMTQ5RTMxRUY4OTdBNzFCOUFEQUVCLnBuZw.png"
"Lidl","Deluxe Desertas su maskarponės kremu ir pyrago „Panettone“ gabalėliais","2.69","https://imgproxy-retcat.assets.schwarz/ZeqGFZtQff6zaLyYQJHn3DsZfV71n8neqXoH3e9Whwc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M4RjM5RjM3RTYyQTg3RDhFOUYxNTEyND/U0MjZCNjJGRTI0OUFCQjg4MUVGRkQ5NjQxNDhERkQxQTY4NTY5OTYucG5n.png"
"Lidl","Deluxe Lazdynų riešutų ir pistacijų kremas","3.99","https://imgproxy-retcat.assets.schwarz/ScZrE8wjFwi1tCAN20yK3W4a5700a4N-piNlEgl_D0s/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNCNjY0NjIxRkE2MTUzRkFBMUYzM0UwRU/VCMEQyODgzRkIwQzI3NUJDRURFODRDQUU1NERERjVCMEY4Q0Q4Q0UucG5n.png"
"Lidl","Deluxe Pyragas „Panettone“","10.99","https://imgproxy-retcat.assets.schwarz/8xL5hbQ7deWekB43-f1MHW6Lm_5POCKQ9IoMz28Vdgk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgwMUQ2N0M2RTEzREI2RTI0Q0MxQjZEQk/M2MzA2QkExNEY1NjdEMjVEMjRFODZDOUIxN0VDMURBQ0Y3QzhBOTAucG5n.png"
"Lidl","Bellarom Kavos pupelės „Barista“","8.99","https://imgproxy-retcat.assets.schwarz/t_8-nP3lnvgJUIUO6DYl3DAfx6E24Rz0ouegk7lS1Dw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZEMzczOENFQkVDNzMyN0MzQTRBRTg0ND/BFRTI5N0Q3Qjg1MERDMUIyMTNEMkFEMTExOTcxQUE5Q0Q2MUNGMzYucG5n.png"
"Lidl","Deluxe Rikotos desertas","2.29","https://imgproxy-retcat.assets.schwarz/xyEXilARM0O_6Cs0Q0vjq8Ouw0sYKjW1CD42NLV4ZEU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83RDlENjM4MzVFRUI2MDgwMzhFNTk0NUN/FOTQxODRDRDk1MDk5RUE3MkVDNUU4RjY1RjkxMDZBOUUwM0VGNTY0LnBuZw.png"
"Lidl","Tulpės","4.99","https://imgproxy-retcat.assets.schwarz/pycUZPbTrZZwDL1j21t5twaS0KsimdALtkAQ5RDvwEA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY0QTM1MTdDMjFCRkY2ODY4REU0NTk0QT/I4QUU5MUQ2RUZDMjZCNDc1N0Y4MkE4OUQyN0FBOUE1OERFNjY3ODMucG5n.png"
"Lidl","Deluxe Panettone pyragas su sūdytos karamelės kremu","9.99","https://imgproxy-retcat.assets.schwarz/mHAPTGYJLfA7W9xBE3-rxQpvGJ_yVx8DHfiN632hbKU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzczNEIzQ0Q3Q0VBMkYyOEZEM0M1NjE1ND/cwNEM0ODQ4REZBQ0UwNTExNEZDQzZCMDc1NUY4N0EzRjJCNjc1OUYucG5n.png"
"Lidl","Deluxe Desertas su grietinėlės putėsiais","2.49","https://imgproxy-retcat.assets.schwarz/6S0ZhJZ4_c6YTRIVZwlsvB6XcRK29YkSr3ev0U5CPU0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ2Q0JFM0QxMERBMjQyMTVBRjhDRjg0Nj/g1OTEyQkU3OEE4M0RBNkExMjcxQzRDNzRGOUFCQ0MwMUUwREJFQjIucG5n.png"
"Lidl","Deluxe Makarunai su pieniniu šokoladu","4.99","https://imgproxy-retcat.assets.schwarz/7RxF7PHLcbZhY6mdtMttS4AKIj7zApVQhP4nfASgH98/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M2RUUwMUUxRkREOUREMUVCRjc3RDYyQ0/VFNzc3OEFCOUFCOTAyQTRCNUJBODk2MjQwNjc1MTNCNkMyNTQyMUEucG5n.png"
"Lidl","Deluxe Ledų desertas","1.49","https://imgproxy-retcat.assets.schwarz/nWuDq6PNvWAcp90s_dBme-T5HyQ7aaRADyyNYfPyXIU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS82ODhCNTM5N0I1OTcxQkQ5OThDMkIwNTc/yMjMyM0Y5RkZDQzE2Q0U0RTJCQ0YzMDkwMDgzRjBBNDg2NTBFODJELnBuZw.png"
"Lidl","Deluxe Liofilizuotos uogos, aplietos šokoladu","3.49","https://imgproxy-retcat.assets.schwarz/ylW4dDgvu_6sJdr7EcWJcX-F3hf4nNnnriK0SCFshJY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I0RTkyMEY1NDdFREM4OTMzQkE4ODMyQz/lCRTkzREVFNEQ5MTE0NTQ4MEI1NUIzOTY1RkZGOEMxN0NGMDZCNDIucG5n.png"
"Lidl","Deluxe Desertas","3.69","https://imgproxy-retcat.assets.schwarz/dayukO8XtYzzj0XSXZERgzfSKoOaMpAmAbJN9lBa3iQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS81OUFGNjkzRDk0NjRFMkJBOENCNjEzM0Y/5NEY3REQ1RjRERUQ3QUYxNTkwRjkzNkE1N0VGODY3MTA2QzBDMEQ2LnBuZw.png"
"Lidl","Deluxe Kuprių filė su padažu","2.99","https://imgproxy-retcat.assets.schwarz/Y-KBly6UD8yw7kwMixgudFwKhjr9izUP6eqSCq5Gi0k/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZBMURGM0ZBQzRGMzg2NzBFNEJENTBEND/RCMjZGM0ZFNDkyNjEzQjE0NzlENzdFQjJBRDVERUJERjcxMDNGNzMucG5n.png"
"Lidl","Deluxe Desertas su šokoladu","1.59","https://imgproxy-retcat.assets.schwarz/a8KF_uxiluXk1wBAtUrQqGX16y1zf8hfzMLbIqHZwDY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y0NzhFRUIxRjMzQkE4RDRBNEMwODZBNk/I5MEU3QkE3QzMyNEZGN0E5MUE0RDVDNzVFRjkyQjI5NENFOEVEOTgucG5n.png"
"Lidl","Deluxe Kiaulienos saliamis","3.49","https://imgproxy-retcat.assets.schwarz/VPjnMYNPAamAbsp7_8uETM7cYMnIBkrSXGO1efpl0EE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS80RDg3Nzg2MEExNjJCMTZDRDBGQzk4MjN/FOUIyNTNFQ0E2MDU0NkM1MkEyNEY5Nzk2RUU1NEMzNjE5QUI4MzRGLnBuZw.png"
"Lidl","Deluxe Šveicariškas puskietis sūris „Tete de Moine“","13.99","https://imgproxy-retcat.assets.schwarz/QGbFPDMY5487-WrWkCnhaABIUG6Z8IEjvQ4T2XRvlnQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU3MEI4MDIzNzE0MTYyRkQ0NjZEQTJBOE/ZFQjA2QkYzNEY1MTQ2ODJBNzJCRDM4Njg0MTJDMDZCNzYxODRCNEQucG5n.png"
"Lidl","Deluxe Kepenų paštetas","1.99","https://imgproxy-retcat.assets.schwarz/Pgyp8IIGhr6y6KcvDl7LYiuPyQgUKoLVjNhcoioQsOA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzBDQUQ0OUZBOEY1OEMwRTc2Njg4MkZFND/gwNEZGRjkxMjc0NTBDQTBFMTVDQTk5RDJENUI4MkQzNDQwOUQ5MkQucG5n.png"
"Lidl","Deluxe Saliamis su pistacijomis","2.49","https://imgproxy-retcat.assets.schwarz/5f9mHHMrcdaKxZsbBcUa6hLGSLDLqlDFVfCv3TEePg8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk0ODY4MzUwRENERTFBM0I0REYwQkE2RU/REMDFGQzBERjkwNjREODAwMTk2QTIyOEFERDlDRjY2NzhBMEQ3OEIucG5n.png"
"Lidl","Deluxe Čederio sūris","3.29","https://imgproxy-retcat.assets.schwarz/Tf_6wwZcBkgsr4wRyMdAaqTRX0mjPMXXGz4z50RPiwU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNBQTE4NkUzN0IyQjU2MEFFRDQ5NDFDNE/Y3MzE2OEQ4MUQ2QzYwRjA0M0QxQkZEODk1REJBQzgyREE1NkJFNUQucG5n.png"
"Lidl","Deluxe Įdarytas sūris Brie","2.99","https://imgproxy-retcat.assets.schwarz/LbbBMiZgr_yzmdKHcn2WFGTeBwQlrgebW3R0l8v9gtg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlBMUY4MEM5NEQ1NzkzQTkzQjJBMTI5RT/ZCQzA1RkZFMEQ0MDIxNkVGQTA1OUYxOUE5M0U5MUFFREZENDJFNDEucG5n.png"
"Lidl","Deluxe Raudonųjų burokėlių traškučiai","2.29","https://imgproxy-retcat.assets.schwarz/smAYjUx4O59M79zsastZoPpn6LPDnFioBLaAj75hcQI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA3RDJFOTAzNkQxMzFDRDdFRUQ4QTI2Rj/Y1Mjc1RTRENDREMDQxNDZBODhBNTlEMTg5RUY3MEZCQ0M5MUIwQkUucG5n.png"
"Lidl","Deluxe Makaronai","2.49","https://imgproxy-retcat.assets.schwarz/kAkTuZvUMFQUt2Ag3Yv7aV7c5FOrOa-d4t5CbQFtVIo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9CMjVEQzg4NzU2NkQwNThERTIxMjY2MDM/4QzdBNzg0MTg1NTY1MTJDMEI1NzIwN0UxMEZEREIzM0ZDRTZBN0Y1LnBuZw.png"
"Lidl","Deluxe Fetos sūrio salotos","1.99","https://imgproxy-retcat.assets.schwarz/QEdjWe9ndSCUMkghN6P9kNRC0kCrcFuzN9CritXYSKI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZDMTczQzM3OTlCMUY4MjJDRTQ1MzE1NT/dFMjhFRTBBMjlENTU2NzAwOUMwNUE5ODJGREE5MjYxN0ZBNDg4QUUucG5n.png"
"Lidl","Deluxe Džiovinti pomidorai saulėgrąžų aliejuje su rozmarinais","1.79","https://imgproxy-retcat.assets.schwarz/JNsHxEDxGtdxLqmW3IdVH6szMRT1JjR5ZtejhLfe7To/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJFOEJGMEIyRTBDMUQyQUUwRUE4OEU5OT/JEM0MyQUVEQjMyMjU1M0MxNkVEOTlEQjNEQUJBRUUzMEQ4MkVCNEYucG5n.png"
"Lidl","Deluxe Kumpis „Prosciutto di Parma DOP“","23.99","https://imgproxy-retcat.assets.schwarz/GvuHZqqumZ1xsoVn-E9CK9AiNqf6Wh8fWysLrn78XRY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM4MkUwODk1QUJGN0Y2NkNGRjBEMjhFRk/I4MDEzQThCM0YwMEM1Q0Y3OTlFQzVEMDlCNjZGMjE4MkQzQTlGRTYucG5n.png"
"Lidl","Deluxe Šaltai rūkyta lašišos filė škotiško stiliaus, pjaustyta","9.99","https://imgproxy-retcat.assets.schwarz/0PZRTiHayz8TlWtk9G3uUCEAagB_pAcLrDOnDf-VGDo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzEzRkYyNjk3RTNBQUY2RjVGM0EwNzIwMz/g3Rjc5NjIxRTJGMjgzMTk1QzQyQjJGRURDMjAxMkU1RjAxQkZERDUucG5n.png"
"Lidl","Deluxe Lašiša tešloje","9.99","https://imgproxy-retcat.assets.schwarz/ed1AWn_oi96fp5RUeaPrmmssEeqT_KkB7PnwS0rIMQE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJDNEZBRTI4QzYwNEUxRUNEM0M4OTMxMk/MyMTc5RjNBRjg5OUU3MEE5NjMyQzA5OTgzREM1MEY2MjE5RkY1QTgucG5n.png"
"Lidl","Deluxe Pica su mocarela, kriaušėmis ir sūriu „Gorgonzola“","3.29","https://imgproxy-retcat.assets.schwarz/VJAU8rWS5VGqb-GTPknSe9bSCnLjOAyXzQQzGEu0FZ0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNBQUEyNzUyM0UxNkZCMTRGNjg3NjI2NE/FBOEY4MDBDODA0MTlCNzdBQzREMTYyOUI3MDhGQkVDM0E5MEJCNDcucG5n.png"
"Lidl","Deluxe Vytintų iberiškų dešrų ir nugarinės rinkinys","3.49","https://imgproxy-retcat.assets.schwarz/U4qppkdj2wAg_NfipJjs1WkVC4Do24NVu9EZLf8e-6o/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgxQUY1QjBFQTkwOEFBMDQ3MjJBNzE2MT/lEMERCQUQzMDJFQTg5MTJFRDQ3Q0U4RTUxNUZBQjY1RDE5QUE2MTQucG5n.png"
"Lidl","Deluxe Avinžirniai su trumais","3.69","https://imgproxy-retcat.assets.schwarz/e-gEeJyPevv5wPAhkgar3fSH6hgx5HaNgXBlB7EVgyc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM0REY4MTlFMDJDNkFBNzIyMEU0OTVFRE/RERDJEMTk2NTZDNDQxOEJDNDk5OTI4RjhDOEVFOTJENUJGQUIyMDkucG5n.png"
"Lidl","Deluxe Vytinta kiaulienos dešra","2.49","https://imgproxy-retcat.assets.schwarz/OSAtmAEDt9f_S4hHqI5v21ipQhH2nhXmXn5oZN2Pkmc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0EwMTczNkYxODY4MDMzQ0U3N0NFMTlCNk/VCRjM3OTNENDVGRUVGNzAwOEM1NTBGMjI3RUU0RTdGODJBQTMxQzUucG5n.png"
"Lidl","Deluxe Kiaulienos mentė","44.99","https://imgproxy-retcat.assets.schwarz/kxuFucjGzlhkXmaQpuSy6O7oYF3LpOt3IrGw-9rTbQY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8yN0M1NjYzODIzNjQ5ODQ3M0VDMERBRjQ/2MjA0NTc5REIxQTcwN0Q4RjM0NUY5OEFCQ0NEOTY3RjhENzZDNzlELnBuZw.png"
"Lidl","Deluxe Aitriųjų paprikų skonio šviežias ožkų sūris su česnakais","3.19","https://imgproxy-retcat.assets.schwarz/4QkKu1c_RIkfPOvX3TOe93sI4ZDX_ZEBnX7BRqKpfGA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0QwOTIxODczMjMxNDZEM0JBMDUxN0UzRj/k4RkRDMDk5NzMwQzgzNjM5MTQwNTk5ODdBMDk2MjBDODE4QzIyMzUucG5n.png"
"Lidl","Deluxe Sūris „Gorgonzola“ su maskarpone ir riešutais","3.19","https://imgproxy-retcat.assets.schwarz/lf9djgxOxo5jjzUjkK7LtOrOjK1An_wzlpl3VEg9MB4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk4NUYwN0RGNzI1NTdBNDJGQzFFQzRGRD/ZCNEQ5MEZBQ0MzRjFGQURBMEZCNTY1QzBFNTVGMjFEODUyNjA3QzUucG5n.png"
"Lidl","Deluxe Paštetas","3.39","https://imgproxy-retcat.assets.schwarz/S6NuMhuWagnf5hkp4tV4DLBRgFPkJ6tbSP8YVreSIQU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM2MjZDRTg5M0M3NERDRjUyNzhCNTA3Qz/VCMTZBNzM1NUZBNjc2RjFDRTQ3NkE2NDE5MTFDMDNCOTY1OERFODgucG5n.png"
